Products,mean_product_price,stdev_product_price,min_product_price,min_price_date,max_product_price,max_price_date
"Bananas, per kilogram",1.445,0.035,1.39,2020-06,1.5,2023-06
"Lemons, unit",0.81,0.076,0.7,2019-07,1,2023-04
"Baby food, 128 millilitres",1.435,0.119,1.29,2019-04,1.7,2023-07
"Limes, unit",0.616,0.133,0.39,2019-07,0.89,2022-04
"Canned tuna, 170 grams",1.731,0.137,1.51,2019-11,2.07,2023-08
"Canned beans and lentils, 540 millilitres",1.376,0.169,1.14,2019-11,1.76,2023-12
"Canned corn, 341 millilitres",1.35,0.17,1.05,2019-10,1.7,2022-08
"Nut milk, 1.89 litres",3.872,0.18,3.54,2020-08,4.28,2023-04
"Canned pear, 398 millilitres",2.381,0.182,2.05,2019-05,2.74,2023-06
"Sunflower seeds, 400 grams ",4.185,0.188,3.94,2022-01,4.67,2024-03
"Mushrooms, 227 grams",2.339,0.201,1.93,2020-02,2.7,2023-03
"Soy milk, 1.89 litres",3.901,0.211,3.49,2020-08,4.43,2023-04
"Crackers and crisp breads, 200 grams ",2.553,0.218,2.18,2019-12,2.95,2023-02
"Tofu, 350 grams ",2.453,0.226,2.06,2020-01,2.81,2023-05
"Hummus, 227 grams",3.49,0.227,3.11,2019-05,3.91,2023-09
"Canned peach, 398 millilitres",2.24,0.236,1.6,2020-07,2.78,2023-03
"Avocado, unit",1.856,0.239,1.33,2021-02,2.32,2022-06
"White bread, 675 grams",2.746,0.244,2.4,2019-06,3.15,2023-05
"Canned soup, 284 millilitres",1.259,0.246,0.77,2019-09,1.82,2023-12
"Cookies and sweet biscuits, 300 grams ",2.794,0.25,2.45,2019-12,3.29,2023-03
"Canned baked beans, 398 millilitres",1.425,0.251,0.98,2019-11,1.93,2023-10
"Cucumber, unit",1.504,0.251,1.08,2019-04,2.19,2023-02
"Salad greens, 142 grams",4.213,0.251,3.94,2020-10,4.69,2022-11
"Frozen peas, 750 grams",3.11,0.253,2.59,2020-12,3.59,2023-03
"Frozen green beans, 750 grams",3.559,0.254,3.11,2019-12,4.16,2024-04
"Canned tomatoes, 796 millilitres",1.614,0.255,1.25,2019-05,2.13,2023-05
"Frozen corn, 750 grams ",3.146,0.256,2.58,2020-12,3.64,2023-11
"Meatless burgers, 226 grams",5.806,0.259,4.59,2019-04,6.16,2022-12
"Canned salmon, 213 grams",4.693,0.262,3.8,2024-03,5.15,2023-07
"Frozen spinach, 300 grams",1.767,0.267,1.16,2020-10,2.21,2022-09
"Milk, 1 litre",3.383,0.271,2.94,2019-05,3.77,2023-08
"Peanuts, 450 grams",3.25,0.276,2.64,2021-02,3.88,2023-10
"Frozen mixed vegetables, 750 grams ",3.251,0.281,2.83,2021-01,3.83,2023-06
"Yogurt, 500 grams",2.728,0.288,2.34,2019-12,3.33,2023-12
"Broccoli, unit",2.514,0.291,2.07,2019-09,3.23,2022-12
"Sweet potatoes, per kilogram",3.579,0.306,3.07,2021-12,4.29,2023-08
"Frozen pizza, 390 grams",4.252,0.311,3.81,2019-09,4.93,2023-08
"Frozen strawberries, 600 grams",4.637,0.322,4.05,2019-04,5.33,2023-02
"Dried lentils, 900 grams",3.349,0.325,2.88,2019-07,3.95,2023-12
"Apple juice, 2 litres",2.964,0.34,2.56,2019-05,3.8,2023-12
"Dry beans and legumes, 900 grams ",3.103,0.351,2.63,2019-08,3.67,2023-12
"Cream, 1 litre",3.906,0.355,3.17,2019-04,4.76,2023-08
"Toothpaste, 100 millilitres",3.275,0.36,2.61,2019-06,4.08,2024-03
"Tea (20 bags)",3.815,0.372,3.18,2019-11,4.51,2023-07
"Cabbage, per kilogram",2.29,0.375,1.66,2021-10,3.41,2019-06
"Frozen broccoli, 500 grams",3.442,0.382,2.72,2019-04,4.15,2023-08
"Frozen french fried potatoes, 750 grams",2.557,0.384,1.91,2020-02,3.59,2024-03
"Potatoes, per kilogram",4.459,0.385,3.71,2020-10,5.25,2022-07
"Wieners, 400 grams",4.029,0.394,3.08,2020-02,4.6,2022-07
"Milk, 2 litres",5.085,0.4,4.46,2019-04,5.71,2023-03
"Pasta sauce, 650 millilitres",2.506,0.402,1.89,2020-02,3.31,2023-12
"Salad dressing, 475 millilitres",2.931,0.402,2.32,2019-07,3.55,2023-02
"Block cheese, 500 grams",6.35,0.426,5.31,2019-12,7.03,2023-09
"Almonds, 200 grams",4.911,0.432,3.96,2020-11,5.7,2020-07
"Shrimp, 300 grams",7.238,0.436,6.35,2019-04,8.07,2022-06
"Wheat flour, 2.5 kilograms",5.051,0.441,4.12,2024-03,5.81,2023-07
"Dry or fresh pasta, 500 grams",2.87,0.444,2.12,2020-10,3.78,2023-02
"Flatbread and pita, 500 grams ",3.067,0.446,2.48,2019-10,4.01,2023-07
"Cereal, 400 grams",3.571,0.447,2.96,2019-08,4.23,2023-05
"White sugar, 2 kilograms",2.27,0.451,1.38,2020-02,3.19,2024-04
"Onions, 1.36 kilograms",4.181,0.495,3.27,2019-10,5.12,2022-08
"Orange juice, 2 litres",3.837,0.495,3.3,2019-12,5.41,2024-03
"Oranges, per kilogram",3.514,0.502,2.62,2020-09,4.84,2023-06
"Carrots, 1.36 kilograms",3.225,0.507,2.09,2019-10,4.06,2024-02
"Iceberg lettuce, unit",2.587,0.522,1.62,2019-07,4.31,2022-12
"Roasted or ground coffee, 340 grams",5.724,0.526,4.84,2019-04,6.82,2023-06
"Onions, per kilogram",4.936,0.53,4.25,2020-01,5.86,2024-03
"Eggs, 1 dozen",4.056,0.534,3.14,2019-07,4.85,2023-12
"Apples, per kilogram",4.786,0.559,3.64,2019-10,6.01,2022-08
"Ketchup, 1 litre",3.743,0.56,3.12,2019-11,4.83,2023-11
"Brown rice, 900 grams ",5.03,0.562,3.97,2019-04,6.03,2023-08
"Salsa, 418 millilitres",3.884,0.564,3.18,2019-06,4.94,2023-08
"Pears, per kilogram",4.642,0.566,3.84,2019-10,5.94,2023-02
"Milk, 4 litres",5.491,0.568,4.83,2019-09,6.32,2024-02
"Shampoo, 400 millilitres",5.747,0.586,4.93,2019-12,6.95,2024-01
"Whole chicken, per kilogram",5.912,0.591,4.86,2019-08,7.39,2022-09
"Oranges, 1.36 kilograms",4.735,0.596,3.76,2019-09,6.26,2023-06
"Potatoes, 4.54 kilograms",4.228,0.607,2.91,2019-10,5.38,2019-06
"Cantaloupe, unit",3.071,0.61,1.79,2020-02,4.46,2022-06
"Peanut butter, 1 kilogram",5.145,0.637,4.32,2020-02,6.48,2023-06
"Bacon, 500 grams",6.443,0.641,4.98,2019-10,7.66,2022-12
"Romaine lettuce, unit",2.841,0.658,1.72,2021-08,4.64,2022-11
"Celery, unit",3.032,0.673,2.07,2019-09,5.37,2019-05
"Squash, per kilogram",3.984,0.694,2.47,2019-11,5.17,2023-06
"Pork loin cuts, per kilogram",8.426,0.734,6.8,2020-10,10.11,2021-07
"White rice, 2 kilograms",8.242,0.778,6.74,2019-09,9.26,2024-01
"Butter, 454 grams",4.987,0.807,3.37,2019-04,6.49,2023-02
"Chicken drumsticks, per kilogram",6.519,0.862,5,2019-12,8.82,2023-10
"Ground beef, per kilogram",10.06,0.894,8.05,2021-06,12.23,2023-12
"Mayonnaise, 890 millilitres ",5.356,0.894,4.15,2019-06,6.68,2023-11
"Deodorant, 85 grams",5.898,0.94,4.69,2019-10,7.47,2023-04
"Tomatoes, per kilogram",4.567,0.944,3.07,2019-06,6.8,2022-12
"Strawberries, 454 grams",3.931,1.001,2.39,2019-05,6.52,2022-11
"Grapes, per kilogram",6.257,1.051,4.44,2019-10,9.51,2023-05
"Peppers, per kilogram",6.944,1.056,4.09,2019-09,8.84,2023-01
"Laundry detergent, 4.43 litres",13.036,1.383,9.23,2019-11,15.53,2024-02
"Margarine, 907 grams",5.781,1.386,4.03,2020-02,7.98,2023-09
"Chicken breasts, per kilogram",13.077,1.469,10.53,2019-05,16.37,2022-07
"Pork rib cuts, per kilogram",9.401,1.486,6.74,2019-09,13.74,2021-08
"Chicken thigh, per kilogram",10.838,1.627,7.39,2019-12,13.72,2023-09
"Pork shoulder cuts, per kilogram",6.809,1.837,3.13,2020-02,9.53,2024-04
"Beef stewing cuts, per kilogram",17.196,2.115,13.85,2020-01,21.36,2023-11
"Canola oil, 3 litres",10.219,2.342,6.87,2021-02,14.19,2023-05
"Salmon, per kilogram",25.984,2.419,21.19,2020-12,30.86,2022-06
"Olive oil, 1 litre",8.794,2.434,5.55,2019-12,15.7,2024-04
"Vegetable oil, 3 litres",8.155,2.486,3.81,2020-01,12.44,2023-06
"Beef top sirloin cuts, per kilogram",17.296,3.885,10.91,2020-10,28.58,2023-09
"Beef striploin cuts, per kilogram",23.06,4.258,15.49,2019-11,34.02,2020-06
"Infant formula, 900 grams ",33.391,4.294,28.18,2022-03,44.71,2024-04
"Beef rib cuts, per kilogram",24.854,5.289,13.9,2019-12,35.2,2023-05
